region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
LGA11450,3,3,0,0,4,3,91,104,0,0,3,0,0,0,107,110,3,5,3,0,0,0,98,109,0,0,3,0,0,0,91,94,0,3,3,0,0,0,95,101,6,14,12,0,4,3,581,620,0,3,23,11,80,25,187,329,35,197,185,42,326,56,109,950,209,889,542,103,618,108,220,2689,221,781,652,146,588,110,352,2850,173,394,442,147,415,70,342,1983,120,219,280,95,216,38,336,1304,35,112,147,45,88,10,554,991,793,2595,2271,589,2331,417,2100,11096,0,0,4,0,6,0,11,21,0,0,8,0,22,0,5,35,3,14,16,4,36,4,0,77,6,14,10,6,32,3,6,77,3,7,6,6,19,3,10,54,0,3,3,0,10,0,6,22,0,0,0,0,6,0,10,16,12,38,47,16,131,10,48,302,0,3,26,19,149,39,260,496,41,331,257,55,797,77,98,1656,290,1284,845,132,1892,141,239,4823
LGA11500,0,6,10,0,9,0,401,426,4,10,4,0,9,0,352,379,0,3,4,0,10,0,380,397,0,4,3,5,3,3,307,325,3,0,4,0,7,0,286,300,7,26,31,5,48,3,2186,2306,3,6,49,39,235,95,617,1044,84,572,457,96,874,174,503,2760,540,1805,1148,247,1567,304,929,6540,435,1344,1012,308,1258,203,1020,5580,377,951,1012,320,1105,215,1181,5161,231,642,681,263,599,136,1177,3729,58,244,286,96,227,38,1625,2574,1728,5564,4645,1369,5865,1165,7052,27388,0,0,0,4,33,8,59,104,0,7,11,4,69,22,23,136,5,33,25,14,124,16,36,253,7,20,33,11,81,17,46,215,10,13,34,8,51,4,43,163,8,5,13,0,22,3,33,84,0,3,6,0,3,0,24,36,30,81,122,41,383,70,264,991,3,13,71,48,444,147,789,1515,112,904,714,148,1894,251,503,4526,879,2902,1914,342,3998,429,980,11444
LGA11520,3,4,4,0,4,0,421,436,3,8,0,0,0,0,318,329,3,4,5,0,0,3,207,222,0,6,3,3,3,0,155,170,0,0,8,0,0,0,230,238,9,27,20,3,7,3,1548,1617,0,3,21,4,44,6,171,249,67,630,266,29,189,37,227,1445,1072,2721,725,85,430,75,619,5727,948,2016,916,165,452,73,544,5114,615,1153,738,176,350,80,539,3651,410,647,487,156,218,36,499,2453,139,346,372,118,151,33,1063,2222,3251,7516,3525,733,1834,340,3662,20861,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,0,9,3,0,11,3,3,29,0,10,3,0,7,0,0,20,0,9,3,0,6,0,3,21,4,0,7,0,0,0,0,11,3,3,0,0,3,0,9,18,7,31,19,0,30,6,15,108,0,6,36,7,73,14,206,342,109,1070,459,48,481,63,169,2399,2033,4866,1368,126,1163,116,414,10086
LGA11550,8,22,9,0,9,0,587,635,8,8,10,4,13,3,460,506,0,6,3,0,4,3,406,422,0,9,5,3,4,0,308,329,0,0,3,0,9,0,465,477,16,56,34,7,49,6,2607,2775,0,8,32,14,94,39,432,619,95,793,520,61,427,60,480,2436,1170,2847,1289,187,931,192,1176,7792,764,1882,1369,299,791,178,1180,6463,482,1139,880,261,611,145,1143,4661,229,557,442,126,313,61,929,2657,81,270,282,104,227,26,1872,2862,2821,7496,4814,1052,3394,701,7212,27490,0,0,0,0,0,0,9,9,0,4,0,0,10,3,9,26,0,15,11,3,27,0,9,65,10,10,10,0,14,0,4,48,5,4,8,0,13,3,17,50,0,6,3,3,3,0,11,26,0,0,4,0,3,0,15,22,15,39,36,6,70,6,74,246,0,16,60,23,190,69,607,965,148,1313,1042,106,910,109,537,4165,2407,5290,2599,280,2288,270,1159,14293
LGA11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,21,0,0,0,0,8,0,11,19,0,4,3,5,17,0,0,29,7,29,13,3,30,0,8,90,5,26,17,3,23,11,8,93,5,16,18,6,25,10,17,97,0,9,15,5,8,0,15,52,0,6,4,0,0,0,28,38,17,90,70,22,111,21,87,418,0,0,0,0,4,0,6,10,0,0,0,0,3,0,0,3,0,0,3,0,8,0,0,11,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,7,0,18,0,12,37,0,0,0,0,9,0,8,17,0,7,6,5,30,0,3,51,7,42,16,6,59,0,15,145
LGA11700,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,21,21,0,0,0,3,0,3,9,15,0,5,0,0,9,6,6,26,4,19,7,0,13,4,7,54,3,16,6,0,13,3,14,55,0,11,12,3,13,3,14,56,3,7,6,6,6,3,17,48,4,4,3,0,5,0,12,28,14,62,34,12,59,22,79,282,0,0,0,0,3,3,3,9,0,0,0,0,3,3,17,23,0,0,0,0,6,0,26,32,0,0,3,0,10,7,20,40,0,4,7,0,8,0,12,31,0,0,3,3,3,0,6,15,0,0,0,0,0,0,0,0,0,4,13,3,33,13,84,150,0,0,0,3,0,0,3,6,0,9,0,0,10,3,4,26,10,30,13,0,20,4,0,77
LGA11720,0,0,0,0,3,0,93,96,0,0,0,0,4,0,96,100,3,3,0,0,3,0,122,131,0,3,4,0,3,0,115,125,0,0,0,0,4,0,143,147,3,6,4,0,21,0,678,712,0,0,8,11,67,39,211,336,3,68,91,20,356,73,110,721,46,362,231,79,698,118,223,1757,62,281,272,109,628,81,284,1717,85,239,301,97,488,82,380,1672,73,252,242,85,248,41,450,1391,25,131,130,65,102,15,823,1291,294,1333,1275,466,2587,449,2481,8885,0,0,0,0,17,4,27,48,0,7,4,3,44,7,25,90,0,11,8,3,57,10,64,153,5,8,15,7,60,11,60,166,0,12,11,3,44,8,24,102,0,6,0,0,18,0,25,49,0,0,3,3,9,0,19,34,5,44,41,19,249,40,244,642,0,0,8,17,120,46,255,446,3,102,115,42,786,97,157,1302,77,473,355,105,1814,157,356,3337
LGA11730,0,3,3,0,3,0,61,70,0,4,0,0,4,0,87,95,0,3,3,0,3,5,89,103,0,0,0,0,4,0,82,86,0,0,0,0,3,0,157,160,0,10,9,0,20,5,555,599,0,0,7,10,61,36,155,269,0,58,45,39,218,65,80,505,38,273,151,58,459,80,159,1218,100,331,254,90,540,92,270,1677,106,364,342,132,614,106,360,2024,132,360,335,140,377,63,451,1858,60,212,270,109,146,27,1088,1912,436,1598,1404,578,2415,469,2563,9463,0,0,0,5,6,7,48,66,0,3,0,7,30,7,48,95,3,6,12,6,47,14,73,161,0,5,21,9,57,9,61,162,10,21,20,13,42,4,41,151,3,6,17,0,24,0,23,73,0,4,4,0,7,0,29,44,16,45,74,40,213,41,323,752,0,0,7,16,123,57,183,386,5,81,66,46,438,81,84,801,61,393,210,84,999,111,207,2065
LGA11750,0,0,0,0,0,0,20,20,0,0,0,0,3,0,19,22,0,0,0,0,0,0,14,14,0,0,0,0,0,0,13,13,0,0,0,0,0,0,11,11,0,0,0,0,3,0,88,91,0,0,0,0,6,4,14,24,0,23,3,0,27,6,10,69,3,53,23,5,63,10,35,192,13,32,17,7,43,8,29,149,10,16,24,7,40,8,35,140,0,6,8,4,20,0,33,71,0,7,11,0,4,5,66,93,26,137,86,23,203,41,222,738,0,0,0,0,0,0,6,6,0,3,0,0,12,0,0,15,0,0,3,0,12,3,5,23,0,3,0,3,10,3,3,22,0,0,4,0,12,0,7,23,0,3,0,0,3,0,4,10,0,0,0,0,3,0,6,9,0,9,7,3,52,6,31,108,0,0,0,0,13,4,16,33,0,28,3,3,68,6,7,115,8,87,30,9,161,7,26,328
LGA11800,0,4,3,0,5,3,99,114,3,4,0,0,4,3,115,129,0,4,3,3,9,0,137,156,0,3,4,3,3,0,158,171,0,3,3,0,3,0,253,262,3,18,16,6,31,6,895,975,0,0,13,27,89,51,223,403,10,157,109,44,349,79,122,870,106,707,364,86,678,110,239,2290,209,771,587,114,733,111,364,2889,211,698,646,181,838,147,515,3236,217,548,542,189,455,88,579,2618,97,319,375,114,208,36,1635,2784,850,3200,2636,755,3350,622,3677,15090,0,0,0,7,8,13,33,61,0,3,7,0,45,11,15,81,0,20,17,14,68,14,27,160,5,27,28,3,87,0,31,181,10,20,24,3,55,7,34,153,0,11,10,3,29,4,24,81,0,7,3,0,6,0,20,36,15,88,89,30,298,49,184,753,0,0,16,35,162,73,294,580,13,229,152,62,678,129,129,1392,168,1050,498,115,1594,164,280,3869
LGA11860,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,14,17,0,0,0,0,0,3,8,11,0,3,0,0,6,0,3,12,10,23,4,0,16,3,5,61,8,19,12,3,22,0,7,71,7,12,16,5,22,4,11,77,0,15,13,3,7,0,14,52,0,7,9,3,4,0,11,34,25,79,54,14,77,10,59,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3,3,11,17,0,3,3,0,24,0,6,36,7,31,22,0,32,3,8,103
LGA12000,0,0,3,0,0,0,3,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,16,16,0,3,0,0,0,0,6,9,0,0,0,0,0,0,21,21,0,3,3,0,0,0,65,71,0,0,0,0,6,3,17,26,0,6,3,6,18,3,10,46,9,40,15,0,24,8,13,109,8,44,18,8,42,6,22,148,12,31,33,5,25,5,42,153,8,26,27,7,20,3,26,117,5,17,16,3,8,3,96,148,42,164,112,29,143,31,226,747,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,3,9,0,0,0,0,7,0,3,10,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,10,0,6,25,0,0,3,0,18,3,21,45,0,9,3,6,42,6,8,74,6,54,20,0,76,8,10,174
LGA12050,0,0,0,0,0,0,11,11,0,0,0,0,0,0,28,28,0,0,3,0,0,0,22,25,0,0,0,0,0,0,17,17,0,0,0,0,0,0,38,38,0,0,3,0,3,0,133,139,0,0,0,6,7,7,32,52,0,14,10,3,54,14,16,111,17,57,52,16,88,11,32,273,34,115,67,20,107,22,60,425,48,125,79,25,88,20,78,463,49,93,51,20,60,15,73,361,23,45,53,29,34,5,226,415,171,449,312,119,438,94,517,2100,0,0,0,0,0,3,0,3,0,0,3,0,3,3,8,17,0,3,0,0,6,0,10,19,0,3,3,0,10,0,7,23,0,0,3,0,11,0,8,22,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,9,9,0,33,6,33,90,0,0,0,6,19,8,35,68,0,24,10,6,112,23,34,209,22,91,71,21,247,17,64,533
LGA12150,0,0,0,3,0,0,0,3,0,0,3,0,0,0,10,13,0,0,0,0,0,0,9,9,0,0,0,0,0,0,15,15,0,3,0,0,0,0,14,17,0,3,3,3,0,3,63,75,0,0,0,3,3,6,23,35,0,8,7,3,14,6,12,50,3,45,11,7,30,3,10,109,13,22,28,6,22,6,22,119,12,24,30,6,34,6,28,140,3,12,22,3,11,3,40,94,4,10,4,3,11,0,85,117,35,121,102,31,125,30,220,664,0,0,0,0,3,3,22,28,0,0,0,3,6,3,5,17,0,6,3,0,20,3,16,48,4,0,7,3,14,0,14,42,0,3,3,0,16,3,11,36,0,0,0,0,0,0,17,17,0,0,0,4,0,0,11,15,4,9,13,10,59,12,96,203,0,0,0,3,7,3,11,24,0,11,10,0,29,6,0,56,3,63,18,4,65,3,6,162
LGA12200,0,0,0,0,0,0,18,18,0,3,0,0,0,0,12,15,0,0,0,0,3,0,10,13,0,0,0,0,0,0,17,17,0,0,3,0,0,0,31,34,0,3,3,0,3,0,102,111,0,0,0,3,12,8,24,47,0,3,9,3,37,3,9,64,8,47,23,9,74,8,22,191,17,65,38,17,64,13,42,256,9,45,55,18,85,21,55,288,15,53,42,10,47,8,66,241,10,36,37,27,16,6,218,350,59,249,204,87,335,67,436,1437,0,0,0,0,3,0,0,3,0,0,3,0,6,0,0,9,3,3,0,0,7,0,0,13,0,0,0,0,7,0,0,7,0,0,0,0,7,0,7,14,0,0,3,3,3,0,3,12,0,0,0,0,3,0,0,3,3,3,6,3,36,0,10,61,0,0,0,3,17,8,31,59,0,7,6,6,71,6,15,111,8,58,35,9,171,13,20,314
LGA12300,0,0,0,0,0,0,11,11,0,0,0,3,0,0,12,15,0,0,0,0,0,0,16,16,0,0,0,0,4,0,19,23,0,0,0,0,0,0,35,35,0,0,0,3,4,3,114,124,0,0,3,0,8,3,38,52,0,13,9,9,43,12,13,99,14,78,53,7,115,16,29,312,25,90,61,20,111,14,50,371,24,69,56,13,82,20,73,337,19,56,53,13,89,20,113,363,9,37,68,25,40,7,294,480,91,343,303,87,488,92,610,2014,0,0,0,0,5,0,3,8,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,23,0,0,3,3,29,9,39,83,0,17,14,14,119,9,20,193,19,112,65,11,300,23,34,564
LGA12350,0,0,0,0,0,0,32,32,0,0,0,0,0,0,32,32,0,0,0,0,0,0,40,40,0,0,0,0,0,0,28,28,0,0,0,0,0,0,64,64,0,0,0,0,0,0,222,222,0,0,0,0,23,7,56,86,0,15,8,4,41,11,21,100,10,60,42,6,115,15,64,312,19,92,68,33,107,23,72,414,23,71,83,34,109,16,105,441,27,68,89,21,79,19,130,433,10,65,73,24,36,8,291,507,89,371,363,122,510,99,739,2293,0,0,0,0,3,3,15,21,0,0,4,0,0,3,13,20,0,0,0,0,19,3,14,36,0,8,0,3,12,3,12,38,0,7,4,0,14,0,13,38,0,0,0,0,6,3,18,27,0,0,0,3,0,0,16,19,0,15,8,6,54,15,101,199,0,0,0,0,33,10,55,98,0,18,9,8,114,18,21,188,15,88,59,11,244,23,49,489
LGA12500,0,0,0,0,0,0,11,11,0,0,0,0,0,0,18,18,0,0,0,0,0,0,15,15,0,0,0,0,3,0,16,19,3,0,0,0,0,0,35,38,3,0,0,0,3,0,108,114,0,0,0,0,4,10,29,43,0,11,9,0,30,7,14,71,11,61,27,8,72,12,21,212,14,62,40,14,88,9,50,277,21,37,47,23,94,9,62,293,11,33,34,8,51,3,72,212,9,33,35,11,17,3,193,301,66,237,192,64,356,53,441,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,6,0,0,6,0,5,0,0,0,0,6,11,0,0,3,0,3,0,8,14,0,0,0,0,4,0,10,14,0,0,0,0,0,0,5,5,0,5,3,0,13,3,32,56,0,0,0,0,15,15,44,74,0,14,13,0,78,13,13,131,16,95,42,8,166,17,23,367
LGA12600,0,0,3,0,5,3,66,77,0,0,0,0,0,3,75,78,4,3,3,0,3,3,92,108,0,0,3,0,6,0,61,70,0,4,0,0,0,0,121,125,4,7,9,0,20,9,501,550,0,0,0,4,68,33,151,256,6,138,69,36,285,68,106,708,93,634,196,46,513,113,157,1752,117,443,243,98,466,78,231,1676,132,334,271,105,421,70,303,1636,96,213,193,72,196,38,297,1105,33,125,142,50,68,14,611,1043,477,1887,1114,411,2017,414,1856,8176,0,0,0,0,27,12,68,107,0,6,7,7,78,15,39,152,6,37,17,11,130,23,48,272,6,26,31,18,102,11,52,246,7,30,24,13,78,3,46,201,3,10,10,0,31,0,31,85,3,0,3,0,8,0,40,54,25,109,92,49,454,64,324,1117,0,0,0,10,111,41,152,314,6,166,84,49,551,84,85,1025,141,820,261,65,1167,137,143,2734
LGA12700,0,0,0,0,0,0,10,10,0,0,0,0,0,0,23,23,0,0,0,0,5,0,17,22,0,0,0,0,0,0,17,17,0,0,0,0,0,0,24,24,0,0,0,0,5,0,104,109,0,0,3,3,12,6,26,50,0,16,10,0,45,5,22,98,11,56,38,9,85,12,18,229,18,68,76,22,90,12,47,333,23,80,74,24,113,10,60,384,37,85,65,26,43,7,72,335,12,41,43,8,19,0,111,234,101,346,309,92,407,52,356,1663,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,3,0,12,0,5,20,0,0,3,0,11,0,0,14,0,0,6,0,3,0,4,13,0,5,3,0,3,0,0,11,3,0,0,0,0,0,5,8,3,5,15,0,29,0,23,75,0,0,3,3,23,6,30,65,0,16,14,4,96,9,19,158,15,77,50,12,217,19,20,410
LGA12750,0,0,3,0,0,0,55,58,3,0,3,0,3,0,76,85,0,0,3,0,6,0,84,93,0,4,0,0,0,0,131,135,0,4,3,0,5,0,212,224,3,8,12,0,14,0,612,649,0,0,3,4,26,20,96,149,0,26,15,17,122,29,44,253,34,171,123,18,283,48,126,803,91,264,221,51,337,56,184,1204,121,301,290,68,420,64,262,1526,185,347,353,116,302,49,404,1756,103,291,339,111,178,24,1019,2065,534,1400,1344,385,1668,290,2135,7756,0,0,0,0,6,6,26,38,0,0,0,0,14,6,15,35,3,0,8,0,44,4,22,81,3,7,7,0,38,9,34,98,6,17,15,0,35,3,28,104,4,3,9,0,12,0,14,42,6,3,0,4,6,0,17,36,22,30,39,4,155,28,156,434,0,0,3,8,61,28,118,218,3,38,21,22,244,46,45,419,40,249,159,37,647,74,118,1324
LGA12850,4,15,19,3,10,3,350,404,0,10,13,0,10,0,415,448,0,5,8,0,12,3,376,404,0,6,6,0,11,0,308,331,0,0,3,0,16,3,433,455,4,43,56,6,71,12,2250,2442,3,16,106,20,150,70,687,1052,112,1006,761,113,702,117,534,3345,422,2394,1437,252,1369,302,1090,7266,229,1262,1251,364,1124,283,1413,5926,154,809,918,333,990,227,1381,4812,138,580,502,166,510,108,1217,3221,37,199,235,82,248,28,2060,2889,1095,6266,5210,1330,5093,1135,8382,28511,0,0,3,3,7,3,15,31,0,0,5,6,25,3,6,45,3,7,3,3,37,3,19,75,0,6,5,3,27,7,21,69,6,6,3,0,21,3,24,63,0,0,0,3,17,0,11,31,0,0,3,0,0,0,17,20,9,19,22,18,134,19,113,334,3,23,142,40,359,112,1047,1726,156,1650,1274,172,1596,218,756,5822,711,4091,2550,389,3214,466,1470,12891
LGA12900,0,0,0,0,0,0,8,8,0,0,0,0,3,0,12,15,0,3,0,0,3,0,9,15,0,0,0,0,0,0,15,15,0,0,0,0,0,0,37,37,0,3,0,0,6,0,92,101,0,0,0,6,17,4,30,57,3,20,12,6,66,7,14,128,11,106,36,9,98,10,22,292,21,77,57,19,100,14,40,328,16,62,60,18,96,21,63,336,23,39,48,17,50,16,86,279,8,37,54,13,21,7,210,350,82,341,267,88,448,79,465,1770,0,0,0,0,7,0,15,22,0,3,0,3,14,3,3,26,0,3,3,0,33,4,9,52,0,3,6,0,18,0,8,35,0,6,0,0,15,0,8,29,0,3,0,0,4,0,10,17,0,0,3,0,0,0,8,11,0,18,12,3,91,7,61,192,0,0,0,12,36,9,38,95,3,22,16,6,124,10,13,194,19,140,53,13,220,13,17,475
LGA12950,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,14,14,0,0,0,0,0,0,10,10,0,0,0,0,0,0,34,34,0,0,0,0,0,0,80,80,0,3,0,0,3,0,15,21,0,9,4,6,20,0,9,48,9,42,7,3,29,13,17,120,8,39,28,7,46,7,23,158,6,32,29,12,44,3,45,171,9,22,25,9,21,6,40,132,5,12,23,5,13,4,105,167,37,159,116,42,176,33,254,817,0,0,0,0,3,0,3,6,0,0,0,0,6,0,3,9,0,0,0,3,7,3,4,17,0,3,3,3,12,3,6,30,0,6,0,0,7,0,3,16,0,3,3,0,0,3,8,17,0,0,0,0,3,0,7,10,0,12,6,6,38,9,34,105,0,3,0,0,8,3,20,34,0,12,4,6,49,0,10,81,9,55,17,0,85,14,14,194
LGA13010,0,0,3,0,0,0,8,11,3,0,0,0,0,0,20,23,0,0,0,0,0,0,19,19,0,0,0,3,0,0,16,19,0,0,3,0,0,0,25,28,3,0,6,3,0,0,97,109,0,0,3,0,19,0,36,58,0,16,10,4,25,13,10,78,9,58,34,5,83,13,23,225,22,58,41,22,84,15,46,288,16,69,69,15,109,13,63,354,19,72,60,18,62,5,71,307,12,42,51,11,21,7,194,338,78,315,268,75,403,66,443,1648,0,0,0,0,0,0,6,6,0,0,3,0,6,3,13,25,3,0,0,0,0,3,25,31,0,0,3,0,7,3,11,24,0,6,6,0,10,3,10,35,0,0,0,0,4,0,9,13,0,0,0,0,0,0,6,6,3,6,12,0,27,12,80,140,5,0,3,0,36,3,42,89,0,20,7,4,59,14,27,131,12,74,47,18,190,20,43,404
