region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
IARE102014,173,192,365,3142,3230,6372,141,104,245,3456,3526,6982,67,66,133,2112,1835,3947,15,11,26,2194,1912,4106,14,10,24,87,72,159,3,0,3,104,82,186,81,76,157,2199,1907,4106,18,11,29,2298,1994,4292,87,106,193,906,1275,2181,24,12,36,1017,1393,2410,6,8,14,36,49,85,99,80,179,141,137,278,17.3,13.2,15.3,4.0,3.8,3.9,16.7,0,10.3,4.5,4.1,4.3,46.6,40.0,43.1,70.0,59.0,64.4,12.8,10.7,11.9,66.5,56.6,61.5,38.5,34.7,36.5,67.2,56.8,61.9,10.6,10.7,10.7,63.5,54.3,58.8,15,13,28,286,374,660,3,0,3,304,387,691,50,55,105,1805,1441,3246,13,8,21,1868,1504,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,179,528,3,0,3,352,179,531,0,0,0,93,84,177,0,0,0,93,84,177,0,0,0,33,62,95,0,4,4,33,66,99,3,3,6,237,400,637,0,0,0,240,403,643,3,8,11,224,307,531,0,7
IARE103001,257,312,569,674,649,1323,140,110,250,1071,1071,2142,101,124,225,516,447,963,6,6,12,623,577,1200,32,15,47,11,7,18,0,0,0,43,22,65,133,139,272,527,454,981,6,6,12,666,599,1265,106,144,250,129,178,307,6,4,10,241,326,567,18,30,48,18,18,36,129,98,227,165,146,311,24.1,10.8,17.3,2.1,1.5,1.8,0,0,0,6.5,3.7,5.1,51.8,44.4,47.7,78.2,69.8,74.1,4.3,5.6,4.8,62.1,55.9,59.0,39.3,39.6,39.5,76.6,68.8,72.7,4.3,5.6,4.8,58.1,53.9,56.0,34,46,80,123,143,266,0,0,0,157,189,346,63,71,134,387,296,683,6,3,9,456,370,826,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,52,20,72,0,0,0,55,20,75,0,3,3,10,12,22,0,0,0,10,15,25,0,0,0,0,14,14,0,0,0,0,14,14,3,16,19,58,119,177,0,3,3,61,138,199,6,10,16,50,56,106,0,0
IARE103002,345,370,715,272,254,526,32,34,66,649,658,1307,125,118,243,196,168,364,3,3,6,324,289,613,44,28,72,10,5,15,0,0,0,54,33,87,169,146,315,206,173,379,3,3,6,378,322,700,161,212,373,61,74,135,3,3,6,225,289,514,13,14,27,6,6,12,27,29,56,46,49,95,26.0,19.2,22.9,4.9,2.9,4.0,0,0,0,14.3,10.2,12.4,49.3,39.2,44.1,75.5,68.4,72.1,9.1,8.6,8.8,58.2,48.8,53.5,36.4,31.7,34.0,71.8,66.4,69.2,9.1,8.6,8.8,49.9,43.8,46.8,45,53,98,44,67,111,0,0,0,89,120,209,71,63,134,150,102,252,0,0,0,221,165,386,18,11,29,0,0,0,0,0,0,18,11,29,0,0,0,25,8,33,0,0,0,25,8,33,0,3,3,5,5,10,0,0,0,5,8,13,0,0,0,0,5,5,0,0,0,0,5,5,5,10,15,18,44,62,3,0,3,26,54,80,3,7,10,13,29,42,0,0
IARE103003,207,191,398,1559,1446,3005,154,106,260,1920,1743,3663,120,78,198,1180,834,2014,8,8,16,1308,920,2228,15,10,25,42,35,77,0,0,0,57,45,102,135,88,223,1222,869,2091,8,8,16,1365,965,2330,70,98,168,307,551,858,7,9,16,384,658,1042,3,4,7,29,27,56,139,89,228,171,120,291,11.1,11.4,11.2,3.4,4.0,3.7,0,0,0,4.2,4.7,4.4,64.9,46.3,56.0,78.4,60.1,69.6,5.2,7.5,6.2,71.1,55.4,63.6,57.7,41.1,49.7,75.7,57.6,67.0,5.2,7.5,6.2,68.1,52.8,60.8,20,15,35,110,148,258,0,0,0,130,163,293,98,63,161,1056,678,1734,9,7,16,1163,748,1911,7,3,10,0,0,0,0,0,0,7,3,10,0,3,3,92,44,136,0,3,3,92,50,142,0,0,0,18,12,30,0,0,0,18,12,30,0,0,0,7,12,19,0,0,0,7,12,19,3,8,11,88,131,219,0,0,0,91,139,230,3,6,9,44,80,124,0,0
IARE103004,353,409,762,1120,1065,2185,109,87,196,1582,1561,3143,126,124,250,747,567,1314,15,15,30,888,706,1594,58,28,86,27,28,55,0,0,0,85,56,141,184,152,336,774,595,1369,15,15,30,973,762,1735,161,245,406,323,446,769,12,17,29,496,708,1204,9,12,21,23,25,48,81,55,136,113,92,205,31.5,18.4,25.6,3.5,4.7,4.0,0,0,0,8.7,7.3,8.1,52.0,37.2,44.0,69.1,55.8,62.6,13.9,17.2,15.4,61.5,48.8,55.2,35.6,30.3,32.8,66.7,53.2,60.1,13.9,17.2,15.4,56.1,45.2,50.7,25,47,72,91,142,233,0,0,0,116,189,305,95,76,171,639,420,1059,13,13,26,747,509,1256,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,109,50,159,3,3,6,115,57,172,3,0,3,4,15,19,0,0,0,7,15,22,0,0,0,0,22,22,0,0,0,0,22,22,3,7,10,48,108,156,0,3,3,51,118,169,5,7,12,54,91,145,0,3
IARE103005,681,759,1440,7311,7583,14894,484,506,990,8476,8848,17324,248,262,510,4079,3562,7641,46,37,83,4373,3861,8234,81,63,144,348,235,583,4,0,4,433,298,731,329,325,654,4427,3797,8224,50,37,87,4806,4159,8965,317,403,720,2723,3567,6290,51,58,109,3091,4028,7119,33,33,66,162,218,380,383,410,793,578,661,1239,24.6,19.4,22.0,7.9,6.2,7.1,8.0,0,4.6,9.0,7.2,8.2,48.5,42.7,45.4,60.5,50.1,55.2,10.3,7.3,8.8,56.7,47.0,51.8,36.5,34.4,35.4,55.8,47.0,51.3,9.5,7.3,8.4,51.6,43.6,47.5,55,79,134,642,811,1453,9,5,14,706,895,1601,190,177,367,3376,2701,6077,31,30,61,3597,2908,6505,11,5,16,0,0,0,0,0,0,11,5,16,5,9,14,281,135,416,4,0,4,290,144,434,0,0,0,62,83,145,0,0,0,62,83,145,3,8,11,53,103,156,0,0,0,56,111,167,11,18,29,296,589,885,0,4,4,307,611,918,11,34,45,311,371,682,0,0
IARE103006,585,638,1223,2014,1522,3536,215,142,357,2814,2302,5116,200,207,407,1067,850,1917,9,5,14,1276,1062,2338,47,29,76,92,28,120,0,3,3,139,60,199,247,236,483,1159,878,2037,9,8,17,1415,1122,2537,291,358,649,788,613,1401,24,14,38,1103,985,2088,49,42,91,66,30,96,181,120,301,296,192,488,19.0,12.3,15.7,7.9,3.2,5.9,0,37.5,17.6,9.8,5.3,7.8,42.1,37.1,39.5,57.6,57.7,57.6,4.2,5.6,4.8,50.3,48.8,49.6,34.1,32.5,33.3,53.0,55.9,54.2,4.2,3.5,3.9,45.3,46.2,45.7,33,59,92,149,200,349,0,3,3,182,262,444,155,137,292,904,642,1546,4,5,9,1063,784,1847,3,4,7,0,0,0,0,0,0,3,4,7,8,0,8,139,56,195,4,0,4,151,56,207,0,3,3,18,17,35,0,0,0,18,20,38,0,3,3,5,22,27,0,0,0,5,25,30,7,24,31,93,198,291,0,4,4,100,226,326,9,15,24,93,128,221,0,0
IARE104001,349,441,790,14262,16005,30267,571,549,1120,15182,16995,32177,133,170,303,8175,7960,16135,58,58,116,8366,8188,16554,41,41,82,565,456,1021,4,4,8,610,501,1111,174,211,385,8740,8416,17156,62,62,124,8976,8689,17665,153,214,367,5286,7283,12569,52,70,122,5491,7567,13058,21,16,37,235,307,542,459,415,874,715,738,1453,23.6,19.4,21.3,6.5,5.4,6.0,6.5,6.5,6.5,6.8,5.8,6.3,50.0,47.8,48.8,61.3,52.6,56.7,10.8,11.3,11.1,59.1,51.1,54.9,38.2,38.5,38.4,57.3,49.7,53.3,10.1,10.6,10.4,55.1,48.2,51.4,30,45,75,1067,1337,2404,4,5,9,1101,1387,2488,105,118,223,7033,6570,13603,47,52,99,7185,6740,13925,0,3,3,0,0,0,0,0,0,0,3,3,5,3,8,1051,553,1604,3,8,11,1059,564,1623,0,4,4,357,350,707,4,0,4,361,354,715,0,6,6,214,333,547,0,0,0,214,339,553,18,28,46,1646,2228,3874,11,8,19,1675,2264,3939,16,24,40,994,1657,2651,0,17
IARE104002,155,175,330,10616,11526,22142,755,616,1371,11526,12317,23843,71,87,158,6254,6123,12377,53,49,102,6378,6259,12637,23,10,33,608,517,1125,4,6,10,635,533,1168,94,97,191,6862,6640,13502,57,55,112,7013,6792,13805,53,71,124,3614,4706,8320,54,57,111,3721,4834,8555,8,6,14,140,181,321,643,505,1148,791,692,1483,24.5,10.3,17.3,8.9,7.8,8.3,7.0,10.9,8.9,9.1,7.8,8.5,60.6,55.7,58.1,64.6,57.6,61.0,7.6,8.9,8.2,60.9,55.1,57.9,45.8,50.0,48.0,58.9,53.1,55.9,7.0,7.9,7.4,55.3,50.8,53.0,14,12,26,525,874,1399,3,5,8,542,891,1433,51,75,126,5639,5183,10822,44,44,88,5734,5302,11036,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,1305,907,2212,11,4,15,1322,917,2239,4,4,8,356,409,765,0,0,0,360,413,773,3,5,8,181,340,521,0,0,0,184,345,529,10,15,25,1541,2193,3734,10,16,26,1561,2224,3785,4,19,23,808,1534,2342,5,15
IARE104003,783,746,1529,18006,18758,36764,981,848,1829,19770,20352,40122,373,334,707,11017,9089,20106,98,58,156,11488,9481,20969,64,58,122,673,636,1309,11,6,17,748,700,1448,437,392,829,11690,9725,21415,109,64,173,12236,10181,22417,327,331,658,6015,8694,14709,140,148,288,6482,9173,15655,20,21,41,300,340,640,733,637,1370,1053,998,2051,14.6,14.8,14.7,5.8,6.5,6.1,10.1,9.4,9.8,6.1,6.9,6.5,55.7,52.7,54.3,64.9,51.8,58.2,11.1,7.5,9.4,61.9,50.0,55.9,47.6,44.9,46.3,61.2,48.5,54.7,10.0,6.8,8.5,58.1,46.6,52.3,38,58,96,787,1292,2079,3,5,8,828,1355,2183,323,273,596,10083,7701,17784,92,50,142,10498,8024,18522,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,547,350,897,4,0,4,558,355,913,0,3,3,158,126,284,0,3,3,158,132,290,0,5,5,87,161,248,0,0,0,87,166,253,15,30,45,769,1311,2080,0,6,6,784,1347,2131,17,22,39,781,1260,2041,8,5
IARE104004,850,918,1768,18171,19021,37192,764,721,1485,19785,20660,40445,286,299,585,8966,8100,17066,62,51,113,9314,8450,17764,105,56,161,850,705,1555,13,8,21,968,769,1737,391,355,746,9816,8805,18621,75,59,134,10282,9219,19501,421,513,934,8020,9920,17940,122,136,258,8563,10569,19132,37,51,88,336,296,632,566,525,1091,939,872,1811,26.9,15.8,21.6,8.7,8.0,8.4,17.3,13.6,15.7,9.4,8.3,8.9,46.1,38.6,42.2,54.0,46.3,50.1,9.8,8.2,9.0,52.0,44.6,48.2,33.7,32.5,33.1,49.3,42.6,45.9,8.1,7.1,7.6,47.1,40.9,43.9,71,79,150,1326,1583,2909,7,8,15,1404,1670,3074,209,213,422,7537,6437,13974,51,43,94,7797,6693,14490,3,4,7,0,0,0,0,0,0,3,4,7,9,9,18,1123,552,1675,10,5,15,1142,566,1708,3,4,7,221,177,398,0,0,0,224,181,405,3,8,11,153,249,402,0,0,0,156,257,413,11,33,44,1018,1556,2574,0,9,9,1029,1598,2627,21,54,75,912,1341,2253,3,7
IARE104005,1320,1483,2803,35778,38937,74715,1634,1557,3191,38732,41977,80709,523,526,1049,19077,18397,37474,142,128,270,19742,19051,38793,182,151,333,1897,1411,3308,19,12,31,2098,1574,3672,705,677,1382,20974,19808,40782,161,140,301,21840,20625,42465,564,759,1323,14155,18349,32504,215,295,510,14934,19403,34337,50,47,97,650,780,1430,1258,1121,2379,1958,1948,3906,25.8,22.3,24.1,9.0,7.1,8.1,11.8,8.6,10.3,9.6,7.6,8.6,53.4,45.7,49.3,58.6,50.9,54.6,9.9,9.0,9.4,56.4,49.1,52.6,39.7,35.5,37.4,53.3,47.2,50.2,8.7,8.2,8.5,51.0,45.4,48.1,99,106,205,2326,3236,5562,7,14,21,2432,3356,5788,409,410,819,16548,14967,31515,125,107,232,17082,15484,32566,0,0,0,0,0,0,0,0,0,0,0,0,29,10,39,2340,1274,3614,14,9,23,2383,1293,3676,6,8,14,657,628,1285,7,0,7,670,636,1306,0,13,13,351,667,1018,0,5,5,351,685,1036,46,68,114,3035,4432,7467,20,23,43,3101,4523,7624,47,77,124,2163,3676,5839,16,20
IARE104006,151,164,315,5045,5074,10119,211,196,407,5407,5434,10841,82,74,156,3004,2478,5482,25,20,45,3111,2572,5683,12,4,16,160,98,258,5,0,5,177,102,279,94,78,172,3164,2576,5740,30,20,50,3288,2674,5962,51,84,135,1787,2411,4198,23,41,64,1861,2536,4397,5,3,8,95,87,182,158,134,292,258,224,482,12.8,5.1,9.3,5.1,3.8,4.5,16.7,0,10.0,5.4,3.8,4.7,62.7,47.3,54.6,62.7,50.8,56.7,14.2,10.3,12.3,60.8,49.2,55.0,54.7,44.8,49.5,59.5,48.8,54.2,11.8,10.3,11.1,57.5,47.3,52.4,13,11,24,337,453,790,5,0,5,355,464,819,69,61,130,2634,2003,4637,21,17,38,2724,2081,4805,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,436,202,638,3,3,6,444,209,653,3,0,3,78,65,143,0,0,0,81,65,146,0,0,0,40,82,122,0,0,0,40,82,122,3,10,13,331,514,845,0,0,0,334,524,858,6,11,17,292,455,747,3,6
IARE104007,1158,1203,2361,58487,64906,123393,3233,3074,6307,62878,69183,132061,606,574,1180,36218,33169,69387,271,214,485,37095,33957,71052,118,83,201,2330,2017,4347,31,21,52,2479,2121,4600,724,657,1381,38548,35186,73734,302,235,537,39574,36078,75652,394,519,913,18915,28336,47251,274,428,702,19583,29283,48866,40,28,68,1024,1384,2408,2658,2410,5068,3722,3822,7544,16.3,12.6,14.6,6.0,5.7,5.9,10.3,8.9,9.7,6.3,5.9,6.1,62.5,54.6,58.5,65.9,54.2,59.8,9.3,7.6,8.5,62.9,52.1,57.3,52.3,47.7,50.0,61.9,51.1,56.2,8.4,7.0,7.7,59.0,49.1,53.8,118,101,219,5284,5639,10923,34,32,66,5436,5772,11208,479,465,944,30549,27223,57772,222,178,400,31250,27866,59116,0,0,0,0,0,0,0,0,0,0,0,0,41,11,52,3208,1818,5026,24,14,38,3273,1843,5116,9,10,19,1642,1404,3046,17,8,25,1668,1422,3090,3,10,13,676,1163,1839,6,0,6,685,1173,1858,44,85,129,5944,7913,13857,28,46,74,6016,8044,14060,58,87,145,4682,6766,11448,25,39
IARE104008,422,450,872,12921,13806,26727,729,749,1478,14072,15005,29077,174,131,305,5500,5132,10632,50,50,100,5724,5313,11037,48,38,86,527,376,903,6,3,9,581,417,998,222,169,391,6027,5508,11535,56,53,109,6305,5730,12035,193,269,462,6625,7993,14618,83,117,200,6901,8379,15280,7,13,20,268,304,572,590,579,1169,865,896,1761,21.6,22.5,22.0,8.7,6.8,7.8,10.7,5.7,8.3,9.2,7.3,8.3,52.6,37.5,44.8,46.6,39.9,43.2,7.7,7.1,7.4,44.8,38.2,41.4,41.2,29.0,34.9,42.6,37.2,39.8,6.9,6.7,6.8,40.7,35.4,38.0,24,15,39,590,714,1304,5,3,8,619,732,1351,149,113,262,4839,4340,9179,43,43,86,5031,4496,9527,0,0,0,0,0,0,0,0,0,0,0,0,13,9,22,748,330,1078,8,0,8,769,339,1108,3,0,3,181,145,326,0,3,3,184,148,332,8,0,8,114,151,265,0,0,0,122,151,273,5,16,21,770,1035,1805,7,7,14,782,1058,1840,11,29,40,795,1170,1965,3,7
IARE104009,980,971,1951,9822,9907,19729,511,517,1028,11313,11395,22708,194,241,435,4570,4293,8863,35,41,76,4799,4575,9374,101,61,162,471,274,745,6,0,6,578,335,913,295,302,597,5041,4567,9608,41,41,82,5377,4910,10287,640,623,1263,4593,5158,9751,82,122,204,5315,5903,11218,47,44,91,187,183,370,387,354,741,621,581,1202,34.2,20.2,27.1,9.3,6.0,7.8,14.6,0,7.3,10.7,6.8,8.9,30.0,31.2,30.6,51.3,46.1,48.7,8.0,7.9,8.0,47.5,43.1,45.3,19.8,24.9,22.3,46.5,43.3,44.9,6.9,7.9,7.4,42.4,40.2,41.3,46,41,87,597,797,1394,0,4,4,643,842,1485,143,198,341,3903,3455,7358,31,36,67,4077,3689,7766,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,628,270,898,3,5,8,643,280,923,0,6,6,72,82,154,0,0,0,72,88,160,0,3,3,74,131,205,0,0,0,74,134,208,11,18,29,496,779,1275,0,4,4,507,801,1308,20,50,70,414,762,1176,3,3
IARE104010,165,161,326,3360,3359,6719,188,169,357,3713,3689,7402,44,42,86,1751,1521,3272,12,17,29,1807,1580,3387,17,17,34,184,124,308,0,3,3,201,144,345,61,59,120,1935,1645,3580,12,20,32,2008,1724,3732,89,92,181,1379,1668,3047,28,38,66,1496,1798,3294,17,8,25,45,47,92,148,111,259,210,166,376,27.9,28.8,28.3,9.5,7.5,8.6,0,15.0,9.4,10.0,8.4,9.2,36.5,37.1,36.8,57.6,49.0,53.3,6.4,11.8,9.0,54.1,46.7,50.4,26.3,26.4,26.4,52.1,45.3,48.7,6.4,10.1,8.1,48.7,42.8,45.8,11,12,23,213,300,513,3,0,3,227,312,539,29,30,59,1516,1214,2730,10,15,25,1555,1259,2814,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,345,158,503,3,4,7,348,162,510,3,0,3,42,37,79,0,0,0,45,37,82,0,0,0,38,70,108,0,0,0,38,70,108,0,3,3,219,348,567,5,0,5,224,351,575,7,3,10,153,309,462,3,6
IARE104011,1668,1823,3491,70071,75317,145388,2592,2429,5021,74331,79569,153900,867,792,1659,42911,38529,81440,314,226,540,44092,39547,83639,155,114,269,2368,1979,4347,33,13,46,2556,2106,4662,1022,906,1928,45279,40508,85787,347,239,586,46648,41653,88301,590,868,1458,23688,33409,57097,300,441,741,24578,34718,59296,57,48,105,1102,1401,2503,1945,1751,3696,3104,3200,6304,15.2,12.6,14.0,5.2,4.9,5.1,9.5,5.4,7.8,5.5,5.1,5.3,61.2,49.7,55.2,64.6,53.8,59.0,13.4,9.8,11.7,62.8,52.3,57.4,51.9,43.5,47.5,61.2,51.2,56.0,12.1,9.3,10.8,59.3,49.7,54.3,128,173,301,5631,7267,12898,32,29,61,5791,7469,13260,719,607,1326,36878,30945,67823,267,183,450,37864,31735,69599,0,0,0,0,0,0,0,0,0,0,0,0,32,14,46,2580,1476,4056,14,9,23,2626,1499,4125,8,11,19,1741,1454,3195,0,7,7,1749,1472,3221,6,5,11,693,1195,1888,4,3,7,703,1203,1906,67,93,160,6123,8584,14707,23,33,56,6213,8710,14923,63,104,167,4983,6845,11828,24,45
IARE104012,521,644,1165,15350,16582,31932,706,608,1314,16577,17834,34411,206,228,434,9164,8837,18001,63,39,102,9433,9104,18537,73,57,130,846,672,1518,13,3,16,932,732,1664,279,285,564,10010,9509,19519,76,42,118,10365,9836,20201,220,331,551,5151,6890,12041,71,110,181,5442,7331,12773,23,27,50,188,183,371,560,456,1016,771,666,1437,26.2,20.0,23.0,8.5,7.1,7.8,17.1,7.1,13.6,9.0,7.4,8.2,53.4,44.3,48.4,65.2,57.3,61.1,10.7,6.9,9.0,62.5,55.2,58.7,39.5,35.5,37.3,59.7,53.3,56.4,8.9,6.4,7.8,56.9,51.1,53.9,45,83,128,1299,1793,3092,10,3,13,1354,1879,3233,156,147,303,7786,6977,14763,50,38,88,7992,7162,15154,0,0,0,0,0,0,0,0,0,0,0,0,14,8,22,1128,540,1668,6,4,10,1148,552,1700,5,13,18,380,331,711,7,3,10,392,347,739,7,6,13,193,431,624,0,0,0,200,437,637,21,55,76,1617,2335,3952,12,11,23,1650,2401,4051,15,50,65,948,1531,2479,7,9
IARE104013,640,767,1407,23647,25489,49136,1058,945,2003,25345,27201,52546,337,341,678,16437,13788,30225,134,99,233,16908,14228,31136,81,56,137,737,764,1501,0,0,0,818,820,1638,418,397,815,17174,14552,31726,134,99,233,17726,15048,32774,200,337,537,6099,10544,16643,93,122,215,6392,11003,17395,22,34,56,375,393,768,830,724,1554,1227,1151,2378,19.4,14.1,16.8,4.3,5.3,4.7,0,0,0,4.6,5.4,5.0,65.3,51.7,57.9,72.6,57.1,64.6,12.7,10.5,11.6,69.9,55.3,62.4,52.7,44.4,48.2,69.5,54.1,61.5,12.7,10.5,11.6,66.7,52.3,59.3,41,59,100,1738,2465,4203,15,23,38,1794,2547,4341,291,275,566,14559,11231,25790,110,70,180,14960,11576,26536,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,717,510,1227,7,5,12,734,523,1257,3,3,6,421,379,800,0,5,5,424,387,811,3,3,6,190,392,582,0,0,0,193,395,588,11,32,43,1719,2640,4359,11,12,23,1741,2684,4425,21,48,69,1550,2201,3751,16,17
